lat,lng,flowsize,city,ucc_count,point,zone_name,zone_adcode
22.671262120472342,113.88604257057341,6147272712,CN-44-01,0,"[113.88604257057341, 22.671262120472342]",宝安区,440306.0
22.536000834868876,113.91163395982045,16448672232,CN-44-03,0,"[113.91163395982045, 22.536000834868876]",南山区,440305.0
22.525881833901742,114.05723864617732,2,CN-44-03,0,"[114.05723864617732, 22.525881833901742]",福田区,440304.0
22.552388863970606,113.8805390321113,17648642,CN-44-03,0,"[113.8805390321113, 22.552388863970606]",宝安区,440306.0
23.4918539269394,113.03668544500317,1782786,CN-130-01,0,"[113.03668544500317, 23.4918539269394]",清城区,441802.0
22.795943438318076,113.75320959814326,12269098478,CN-44-19,0,"[113.75320959814326, 22.795943438318076]",东莞市,441900.0
22.636382486160628,114.00975229454502,43837454862,CN-44-03,0,"[114.00975229454502, 22.636382486160628]",龙华区,440309.0
22.6118288368952,114.03601605890458,12397055574,CN-44-03,0,"[114.03601605890458, 22.6118288368952]",龙华区,440309.0
22.77192786191342,113.93515803257884,915486726,CN-44-03,0,"[113.93515803257884, 22.77192786191342]",光明区,440311.0
22.698183801583653,113.98835279801222,1308278912,CN-44-01,0,"[113.98835279801222, 22.698183801583653]",龙华区,440309.0
22.55615292926052,114.08980658327374,1800295424,CN-44-03,0,"[114.08980658327374, 22.55615292926052]",福田区,440304.0
22.93369211771962,114.03029586042624,12135669832,CN-44-19,0,"[114.03029586042624, 22.93369211771962]",东莞市,441900.0
22.55741268919554,114.17969406150615,11693682692,CN-44-03,0,"[114.17969406150615, 22.55741268919554]",罗湖区,440303.0
22.708691715402168,114.08358418572942,2,CN-44-03,0,"[114.08358418572942, 22.708691715402168]",龙华区,440309.0
22.697451581906318,114.30893771178637,18175629740,CN-44-03,0,"[114.30893771178637, 22.697451581906318]",龙岗区,440307.0
22.50085363746144,113.92851195958235,9840869386,CN-44-03,0,"[113.92851195958235, 22.50085363746144]",南山区,440305.0
22.586408362346404,113.8640282502397,45822978,CN-44-03,0,"[113.8640282502397, 22.586408362346404]",宝安区,440306.0
26.581269327243362,106.50715525465682,18451870738,CN-52-01,0,"[106.50715525465682, 26.581269327243362]",,
22.640518690234885,114.02532607983284,21481022468,CN-44-03,0,"[114.02532607983284, 22.640518690234885]",龙华区,440309.0
22.61197758125555,113.85492394098458,54562818,CN-44-03,0,"[113.85492394098458, 22.61197758125555]",宝安区,440306.0
22.649045985802218,114.03001242947141,347037702,CN-44-03,0,"[114.03001242947141, 22.649045985802218]",龙华区,440309.0
22.878763241873983,113.84239328721782,25556184068,CN-44-19,0,"[113.84239328721782, 22.878763241873983]",东莞市,441900.0
22.656976153850692,114.21415038416274,10099331600,CN-44-03,0,"[114.21415038416274, 22.656976153850692]",龙岗区,440307.0
23.03051628054351,113.98505069650889,104783872,CN-44-19,0,"[113.98505069650889, 23.03051628054351]",东莞市,441900.0
22.592538482446372,113.84872331667475,995140612,CN-44-03,0,"[113.84872331667475, 22.592538482446372]",宝安区,440306.0
22.736649963022735,114.0039562906681,2304520194,CN-44-03,0,"[114.0039562906681, 22.736649963022735]",龙华区,440309.0
23.162856417649493,112.91166360032435,39051121672,CN-44-06,0,"[112.91166360032435, 23.162856417649493]",三水区,440607.0
22.61572429713092,114.0406847078633,50247680,CN-44-03,0,"[114.0406847078633, 22.61572429713092]",龙华区,440309.0
22.52248091953326,113.91150862140591,5517260804,CN-44-01,0,"[113.91150862140591, 22.52248091953326]",南山区,440305.0
22.968121347279848,113.89417121959485,10709629954,CN-44-19,0,"[113.89417121959485, 22.968121347279848]",东莞市,441900.0
22.792433736434297,113.73968285588683,15278001154,CN-44-19,0,"[113.73968285588683, 22.792433736434297]",东莞市,441900.0
22.61532496735559,114.05747257744281,18936284176,CN-44-03,0,"[114.05747257744281, 22.61532496735559]",龙华区,440309.0
23.160944128975093,113.25519218539512,15847542426,CN-44-60,0,"[113.25519218539512, 23.160944128975093]",越秀区,440104.0
22.678890207829205,114.04842557781143,48722946,CN-44-03,0,"[114.04842557781143, 22.678890207829205]",龙华区,440309.0
22.700845547222002,113.82022816051216,9568941068,CN-44-03,0,"[113.82022816051216, 22.700845547222002]",宝安区,440306.0
22.70930976719624,113.82207031472944,8800239860,CN-44-03,0,"[113.82207031472944, 22.70930976719624]",宝安区,440306.0
22.730773577504575,114.22977329599706,7496708,CN-44-03,0,"[114.22977329599706, 22.730773577504575]",龙岗区,440307.0
22.800963907875378,113.83668825060488,689449986,CN-44-03,0,"[113.83668825060488, 22.800963907875378]",东莞市,441900.0
22.653188192670378,114.40436348798062,8358912,CN-44-03,0,"[114.40436348798062, 22.653188192670378]",坪山区,440310.0
22.542732347469354,114.08448140475952,859556088,CN-44-03,0,"[114.08448140475952, 22.542732347469354]",福田区,440304.0
22.586408362346404,113.8640282502397,852861958,CN-44-01,0,"[113.8640282502397, 22.586408362346404]",宝安区,440306.0
22.65603981385612,113.90580687024487,3673926662,CN-44-03,0,"[113.90580687024487, 22.65603981385612]",宝安区,440306.0
22.755010928246758,113.80421266826886,22557425670,CN-44-03,0,"[113.80421266826886, 22.755010928246758]",宝安区,440306.0
22.693220748877938,113.93185379492462,167238658,CN-44-03,0,"[113.93185379492462, 22.693220748877938]",宝安区,440306.0
22.70241179195702,114.04467879055869,192880642,CN-44-01,0,"[114.04467879055869, 22.70241179195702]",龙华区,440309.0
22.90649354890566,113.8142436809876,9691515922,CN-44-19,0,"[113.8142436809876, 22.90649354890566]",东莞市,441900.0
22.74544061911091,113.78170024541316,7505179652,CN-44-03,0,"[113.78170024541316, 22.74544061911091]",宝安区,440306.0
21.977781554894307,100.76708232434544,89487366,CN-123-01,0,"[100.76708232434544, 21.977781554894307]",,
23.171207827195442,114.42545096228207,17918312874,CN-44-13,0,"[114.42545096228207, 23.171207827195442]",惠城区,441302.0
22.49456353746144,113.92673355958237,869466114,CN-44-03,0,"[113.92673355958237, 22.49456353746144]",南山区,440305.0
22.619936184506187,114.02157835778024,386052,CN-44-03,0,"[114.02157835778024, 22.619936184506187]",龙华区,440309.0
22.782781525756036,113.87603351729314,5311020042,CN-44-03,0,"[113.87603351729314, 22.782781525756036]",光明区,440311.0
22.523504930890844,113.91604868247327,553432074,CN-44-03,0,"[113.91604868247327, 22.523504930890844]",南山区,440305.0
22.72855747502049,114.4589657650971,6305794,CN-44-13,0,"[114.4589657650971, 22.72855747502049]",惠阳区,441303.0
22.766587326566047,113.28466883050766,7379495940,CN-44-06,0,"[113.28466883050766, 22.766587326566047]",顺德区,440606.0
22.908225836814154,113.99569164949048,6749516806,CN-44-19,0,"[113.99569164949048, 22.908225836814154]",东莞市,441900.0
22.743882126270933,114.12387093043799,6125275150,CN-44-19,0,"[114.12387093043799, 22.743882126270933]",东莞市,441900.0
22.74755010633534,113.79847061886886,393948162,CN-44-03,0,"[113.79847061886886, 22.74755010633534]",宝安区,440306.0
22.747255967069663,114.24996729421832,2976798726,CN-44-03,0,"[114.24996729421832, 22.747255967069663]",龙岗区,440307.0
23.108133980617556,114.41120469789416,423002114,CN-44-13,0,"[114.41120469789416, 23.108133980617556]",惠城区,441302.0
22.81543846899941,113.69883699803177,7784103940,CN-44-19,0,"[113.69883699803177, 22.81543846899941]",东莞市,441900.0
22.60764292770818,114.10005958633178,5636415492,CN-44-03,0,"[114.10005958633178, 22.60764292770818]",龙岗区,440307.0
22.527379602497447,114.03042791742973,12980221180,CN-44-03,0,"[114.03042791742973, 22.527379602497447]",福田区,440304.0
22.673452219134308,114.01561416469349,1124224016,CN-44-03,0,"[114.01561416469349, 22.673452219134308]",龙华区,440309.0
22.806094670327926,114.04227709064048,4295974916,CN-44-19,0,"[114.04227709064048, 22.806094670327926]",东莞市,441900.0
22.688355712106507,114.07346766099988,9716016140,CN-44-03,0,"[114.07346766099988, 22.688355712106507]",龙华区,440309.0
22.805135650475453,113.87857970160758,5855537156,CN-44-01,0,"[113.87857970160758, 22.805135650475453]",宝安区,440306.0
22.751432368058474,114.47271992733653,3286992916,CN-44-13,0,"[114.47271992733653, 22.751432368058474]",惠阳区,441303.0
22.813611548428263,113.80010065943083,29507616772,CN-44-19,0,"[113.80010065943083, 22.813611548428263]",东莞市,441900.0
22.56403041454248,113.95709986547092,7623647238,CN-44-03,0,"[113.95709986547092, 22.56403041454248]",南山区,440305.0
22.8445124494332,114.07901012562252,25701075976,CN-44-19,0,"[114.07901012562252, 22.8445124494332]",东莞市,441900.0
22.702743329651607,113.9661083487099,1951601668,CN-44-03,0,"[113.9661083487099, 22.702743329651607]",宝安区,440306.0
22.817630368631413,113.66916462508732,7171617804,CN-44-19,0,"[113.66916462508732, 22.817630368631413]",东莞市,441900.0
22.745358023643433,113.85099818394906,14512437592,CN-44-03,0,"[113.85099818394906, 22.745358023643433]",宝安区,440306.0
22.990725032014776,113.8950705351092,13920410632,CN-44-19,0,"[113.8950705351092, 22.990725032014776]",东莞市,441900.0
22.566549583608555,114.06504780905789,13392637954,CN-44-01,0,"[114.06504780905789, 22.566549583608555]",福田区,440304.0
22.232467956990842,113.50496567957214,14977028,CN-44-04,0,"[113.50496567957214, 22.232467956990842]",香洲区,440402.0
23.14725949113187,113.51057967332304,16673203206,CN-44-60,0,"[113.51057967332304, 23.14725949113187]",黄埔区,440112.0
22.543642182710208,114.06411884376121,34468864,CN-44-03,0,"[114.06411884376121, 22.543642182710208]",福田区,440304.0
22.69957508030562,113.98464877946662,2734091268,CN-44-01,0,"[113.98464877946662, 22.69957508030562]",龙华区,440309.0
22.788915152047068,113.88874303627813,25961566784,CN-44-03,0,"[113.88874303627813, 22.788915152047068]",光明区,440311.0
22.605042899751496,114.11288936664283,2891069454,CN-44-01,0,"[114.11288936664283, 22.605042899751496]",龙岗区,440307.0
24.039168,117.40300400000001,23471130184,CN-118-01,0,"[117.40300400000001, 24.039168]",,
22.517169378441924,113.93728361235583,33870987270,CN-44-01,0,"[113.93728361235583, 22.517169378441924]",南山区,440305.0
22.99631921599012,114.0502849264119,10962281476,CN-44-19,0,"[114.0502849264119, 22.99631921599012]",东莞市,441900.0
22.663877709030427,113.25905608970231,44032,CN-44-20,0,"[113.25905608970231, 22.663877709030427]",中山市,442000.0
22.658572873763653,113.8546348475137,6471001090,CN-44-03,0,"[113.8546348475137, 22.658572873763653]",宝安区,440306.0
22.877785184808513,113.82035619860136,11217951756,CN-44-19,0,"[113.82035619860136, 22.877785184808513]",东莞市,441900.0
22.764401775002433,113.8473842004766,1662978052,CN-44-03,0,"[113.8473842004766, 22.764401775002433]",宝安区,440306.0
22.58344518399938,113.94025608114953,51524612,CN-44-03,0,"[113.94025608114953, 22.58344518399938]",南山区,440305.0
23.610197592372764,116.31182321035948,5071608834,CN-129-01,0,"[116.31182321035948, 23.610197592372764]",揭东区,445203.0
22.751715461667978,114.08917810386572,3252898824,CN-44-19,0,"[114.08917810386572, 22.751715461667978]",东莞市,441900.0
23.72062640795894,113.02292396152279,9806850,CN-130-01,0,"[113.02292396152279, 23.72062640795894]",清城区,441802.0
22.733122186338154,113.86082638225201,11106665478,CN-44-03,0,"[113.86082638225201, 22.733122186338154]",宝安区,440306.0
22.655017292179284,114.06284976261725,16097320976,CN-44-03,0,"[114.06284976261725, 22.655017292179284]",龙岗区,440307.0
23.661589,112.851966,4107026492,CN-130-01,0,"[112.851966, 23.661589]",清新区,441803.0
22.637429294482185,113.82432873003427,463358982,CN-44-03,0,"[113.82432873003427, 22.637429294482185]",宝安区,440306.0
22.706375579228546,114.05790918844724,17157591042,CN-44-03,0,"[114.05790918844724, 22.706375579228546]",龙华区,440309.0
22.535146161509587,113.90465058175397,6493881348,CN-44-03,0,"[113.90465058175397, 22.535146161509587]",南山区,440305.0
22.790256279217036,113.60431420896032,12087605250,CN-44-19,0,"[113.60431420896032, 22.790256279217036]",南沙区,440115.0
22.570974833147126,113.96100663988955,18572290,CN-44-03,0,"[113.96100663988955, 22.570974833147126]",南山区,440305.0
22.79534859539733,113.61722024197627,8161249732,CN-44-19,0,"[113.61722024197627, 22.79534859539733]",南沙区,440115.0
22.70273178190632,114.31331301178636,20010958854,CN-44-03,0,"[114.31331301178636, 22.70273178190632]",龙岗区,440307.0
22.573345944955573,113.94403241489766,13824632842,CN-44-03,0,"[113.94403241489766, 22.573345944955573]",南山区,440305.0
22.70465630559658,113.79137648618507,24749632516,CN-44-03,0,"[113.79137648618507, 22.70465630559658]",宝安区,440306.0
22.575256,114.12661300000002,30524418,CN-44-03,0,"[114.12661300000002, 22.575256]",罗湖区,440303.0
22.529282030890844,113.92466468247329,2571252929,CN-44-03,0,"[113.92466468247329, 22.529282030890844]",南山区,440305.0
22.529282030890844,113.92466468247329,7904741379,CN-44-03,0,"[113.92466468247329, 22.529282030890844]",南山区,440305.0
25.584637,107.486987,4133113864,CN-52-27,0,"[107.486987, 25.584637]",,
22.689686122102707,114.11709160787336,14791545860,CN-44-03,0,"[114.11709160787336, 22.689686122102707]",龙岗区,440307.0
22.65048804504527,114.03926675324493,20920699168,CN-44-03,0,"[114.03926675324493, 22.65048804504527]",龙华区,440309.0
22.770373975002432,113.84965790047659,3272347654,CN-44-03,0,"[113.84965790047659, 22.770373975002432]",宝安区,440306.0
22.578914387394015,113.90915233378655,15841648884,CN-44-03,0,"[113.90915233378655, 22.578914387394015]",宝安区,440306.0
22.721747652760865,114.17720849337377,6206918208,CN-44-19,0,"[114.17720849337377, 22.721747652760865]",东莞市,441900.0
22.628614711241585,114.04523604385315,29733608450,CN-44-03,0,"[114.04523604385315, 22.628614711241585]",龙华区,440309.0
22.73010972153267,114.01279334250523,20764834880,CN-44-03,0,"[114.01279334250523, 22.73010972153267]",龙华区,440309.0
22.75290849602908,113.76940500821172,12820539960,CN-44-19,0,"[113.76940500821172, 22.75290849602908]",东莞市,441900.0
22.688961346189366,113.92477475578801,18791353358,CN-44-01,0,"[113.92477475578801, 22.688961346189366]",宝安区,440306.0
22.816894461785864,113.85415698752178,11658911744,CN-44-03,0,"[113.85415698752178, 22.816894461785864]",宝安区,440306.0
22.654062959458553,114.0065883004375,29133327604,CN-44-03,0,"[114.0065883004375, 22.654062959458553]",龙华区,440309.0
22.757088785611142,113.81302494359653,763092992,CN-44-03,0,"[113.81302494359653, 22.757088785611142]",宝安区,440306.0
22.604946144443762,114.31834987321486,8998526988,CN-44-03,0,"[114.31834987321486, 22.604946144443762]",盐田区,440308.0
22.69998400158365,113.98851449801225,165926914,CN-44-01,0,"[113.98851449801225, 22.69998400158365]",龙华区,440309.0
22.648849645045274,114.04168615324488,1517212676,CN-44-03,0,"[114.04168615324488, 22.648849645045274]",龙华区,440309.0
36.01540735908647,106.2713798251362,14561083396,CN-64-04,0,"[106.2713798251362, 36.01540735908647]",,
22.59546981142872,113.87081405808578,11051452120,CN-44-03,0,"[113.87081405808578, 22.59546981142872]",宝安区,440306.0
22.69787544882478,113.78866941924593,79409007616,CN-44-03,0,"[113.78866941924593, 22.69787544882478]",宝安区,440306.0
22.669214940891898,114.12280761372983,53934621700,CN-44-03,0,"[114.12280761372983, 22.669214940891898]",龙岗区,440307.0
22.782567129312376,113.87480318989685,17114195970,CN-44-03,0,"[113.87480318989685, 22.782567129312376]",光明区,440311.0
22.782567129312376,113.87480318989685,17114195970,CN-44-03,0,"[113.87480318989685, 22.782567129312376]",光明区,440311.0
23.013958508334305,114.07608267326935,7899889664,CN-44-19,0,"[114.07608267326935, 23.013958508334305]",东莞市,441900.0
22.737334329361545,114.26343180173006,25747789180,CN-44-03,0,"[114.26343180173006, 22.737334329361545]",龙岗区,440307.0
22.615777542873886,113.85315580277575,2776857600,CN-44-03,0,"[113.85315580277575, 22.615777542873886]",宝安区,440306.0
22.81510262274107,113.84381106123271,851570688,CN-44-03,0,"[113.84381106123271, 22.81510262274107]",宝安区,440306.0
29.82582045140986,115.90717308376907,94101504,CN-42-11,0,"[115.90717308376907, 29.82582045140986]",,
22.786491122408474,114.44486190422288,7043120132,CN-44-13,0,"[114.44486190422288, 22.786491122408474]",惠阳区,441303.0
22.79216755071108,113.85530618079554,42119951490,CN-44-03,0,"[113.85530618079554, 22.79216755071108]",宝安区,440306.0
22.66670726990472,114.28730541630279,7549723780,CN-44-03,0,"[114.28730541630279, 22.66670726990472]",坪山区,440310.0
22.64542822203216,113.92270449320534,17942595586,CN-44-03,0,"[113.92270449320534, 22.64542822203216]",宝安区,440306.0
22.742593168134118,113.84350961283462,54247375622,CN-44-03,0,"[113.84350961283462, 22.742593168134118]",宝安区,440306.0
22.722376,114.03881000000001,17094199298,CN-44-03,0,"[114.03881000000001, 22.722376]",龙华区,440309.0
22.711324841509374,114.08377783737029,21383903238,CN-44-03,0,"[114.08377783737029, 22.711324841509374]",龙华区,440309.0
22.788528274809273,114.29574636021465,9002953738,CN-44-03,0,"[114.29574636021465, 22.788528274809273]",龙岗区,440307.0
31.506846886427176,114.47724123253238,6698290182,CN-42-09,0,"[114.47724123253238, 31.506846886427176]",,
22.668932349044795,113.88351992287392,0,CN-44-01,0,"[113.88351992287392, 22.668932349044795]",宝安区,440306.0
22.829204,114.40458100000001,11521026,CN-44-13,0,"[114.40458100000001, 22.829204]",惠阳区,441303.0
22.633023796337365,114.0695785354086,10094726150,CN-44-03,0,"[114.0695785354086, 22.633023796337365]",龙岗区,440307.0
22.633023796337365,114.0695785354086,10094726150,CN-44-03,0,"[114.0695785354086, 22.633023796337365]",龙岗区,440307.0
22.613614387477682,114.10421823311896,18564208669,CN-44-03,0,"[114.10421823311896, 22.613614387477682]",龙岗区,440307.0
22.996860361062346,113.27263288039416,22437457248,CN-44-60,0,"[113.27263288039416, 22.996860361062346]",番禺区,440113.0
22.910383884203924,113.70810369717975,32266471938,CN-44-19,0,"[113.70810369717975, 22.910383884203924]",东莞市,441900.0
22.71259502812116,113.84052054064318,32526289984,CN-44-03,0,"[113.84052054064318, 22.71259502812116]",宝安区,440306.0
22.702834247222,113.82022846051217,25219873918,CN-44-03,0,"[113.82022846051217, 22.702834247222]",宝安区,440306.0
22.62163186735559,114.0603241774428,34044771328,CN-44-03,0,"[114.0603241774428, 22.62163186735559]",龙岗区,440307.0
22.778435,114.43046700000002,5824190176,CN-44-13,0,"[114.43046700000002, 22.778435]",惠阳区,441303.0
31.51544363178173,121.85064456880389,11551054850,CN-31-31,0,"[121.85064456880389, 31.51544363178173]",,
22.714453,114.243269,15080512582,CN-44-03,0,"[114.243269, 22.714453]",龙岗区,440307.0
22.670368899512223,113.99588841628844,17029101630,CN-44-03,0,"[113.99588841628844, 22.670368899512223]",龙华区,440309.0
22.8275181281397,113.61375880660717,1000893440,CN-44-19,0,"[113.61375880660717, 22.8275181281397]",东莞市,441900.0
22.662474092179284,114.0581983626173,6266986496,CN-44-03,0,"[114.0581983626173, 22.662474092179284]",龙岗区,440307.0
22.71165134882776,113.79543631877812,7222290442,CN-44-03,0,"[113.79543631877812, 22.71165134882776]",宝安区,440306.0
22.641037619494746,114.05701067053076,37890228544,CN-44-03,0,"[114.05701067053076, 22.641037619494746]",龙岗区,440307.0
25.792726776734977,114.92632688593119,37566825710,CN-36-07,0,"[114.92632688593119, 25.792726776734977]",,
22.724828,113.84349099999997,4,CN-44-03,0,"[113.84349099999997, 22.724828]",宝安区,440306.0
22.655941022491444,114.0379439012068,5157058562,CN-44-03,0,"[114.0379439012068, 22.655941022491444]",龙华区,440309.0
22.60253750969546,113.88193506579722,782636032,CN-44-03,0,"[113.88193506579722, 22.60253750969546]",宝安区,440306.0
22.72293679494888,113.82378632242398,1247539956,CN-44-03,0,"[113.82378632242398, 22.72293679494888]",宝安区,440306.0
22.720400472527185,113.81185466500028,22448376050,CN-44-03,0,"[113.81185466500028, 22.720400472527185]",宝安区,440306.0
22.868588003156265,114.31833751054478,18638748072,CN-44-13,0,"[114.31833751054478, 22.868588003156265]",惠阳区,441303.0
22.547493301900634,114.08678661085474,22654171138,CN-44-03,0,"[114.08678661085474, 22.547493301900634]",福田区,440304.0
22.531013198419195,113.38744163673448,7331741696,CN-44-20,0,"[113.38744163673448, 22.531013198419195]",中山市,442000.0
22.634687584435316,114.21539972343669,53354696828,CN-44-03,0,"[114.21539972343669, 22.634687584435316]",龙岗区,440307.0
22.745333506335342,113.80488901886883,7790614530,CN-44-03,0,"[113.80488901886883, 22.745333506335342]",宝安区,440306.0
22.62855020423156,114.05505492411191,44270559762,CN-44-03,0,"[114.05505492411191, 22.62855020423156]",龙岗区,440307.0
22.908612291006417,114.05157317322164,6549594118,CN-44-19,0,"[114.05157317322164, 22.908612291006417]",东莞市,441900.0
22.54759676022531,114.0672216135643,10607572992,CN-44-03,0,"[114.0672216135643, 22.54759676022531]",福田区,440304.0
22.676670023394855,114.1267984781577,13447493696,CN-44-03,0,"[114.1267984781577, 22.676670023394855]",龙岗区,440307.0
22.548126525064504,114.03320258227973,705466370,CN-44-03,0,"[114.03320258227973, 22.548126525064504]",福田区,440304.0
22.940090372816584,113.92092360964551,51935912,CN-44-19,0,"[113.92092360964551, 22.940090372816584]",东莞市,441900.0
22.62953173414112,114.03528665657308,11518598144,CN-44-03,0,"[114.03528665657308, 22.62953173414112]",龙华区,440309.0
22.727280996268735,113.83117899389055,11375503420,CN-44-03,0,"[113.83117899389055, 22.727280996268735]",宝安区,440306.0
22.73288902896893,114.2961814563439,8,CN-44-01,0,"[114.2961814563439, 22.73288902896893]",龙岗区,440307.0
22.640269119494747,114.05848937053071,42254731264,CN-44-03,0,"[114.05848937053071, 22.640269119494747]",龙岗区,440307.0
22.54272932077295,114.08549869532135,15076686552,CN-44-03,0,"[114.08549869532135, 22.54272932077295]",福田区,440304.0
21.567231426153832,111.02805896087017,16098077716,CN-44-09,0,"[111.02805896087017, 21.567231426153832]",电白区,440904.0
21.505684335056394,111.00684025268816,12868602882,CN-44-09,0,"[111.00684025268816, 21.505684335056394]",电白区,440904.0
22.645291648198253,114.2205433873172,15171586,CN-44-01,0,"[114.2205433873172, 22.645291648198253]",龙岗区,440307.0
22.543405,114.073758,7373391874,CN-44-03,0,"[114.073758, 22.543405]",福田区,440304.0
22.67475561017732,113.91557179050221,12417978496,CN-44-03,0,"[113.91557179050221, 22.67475561017732]",宝安区,440306.0
22.68109661873845,113.97526856411918,17440482838,CN-44-03,0,"[113.97526856411918, 22.68109661873845]",龙华区,440309.0
22.707151,114.038229,12664934404,CN-44-03,0,"[114.038229, 22.707151]",龙华区,440309.0
22.707151,114.038229,12664934404,CN-44-03,0,"[114.038229, 22.707151]",龙华区,440309.0
22.681120052492464,114.005717727861,13167709184,CN-44-01,0,"[114.005717727861, 22.681120052492464]",龙华区,440309.0
22.722310347860287,113.8957884820694,32568410842,CN-44-01,0,"[113.8957884820694, 22.722310347860287]",光明区,440311.0
22.666676192605678,113.99264023030798,28603113484,CN-44-03,0,"[113.99264023030798, 22.666676192605678]",龙华区,440309.0
22.600252453412722,113.84468049046802,35092547880,CN-44-03,0,"[113.84468049046802, 22.600252453412722]",宝安区,440306.0
22.511872450006965,113.92204174400774,9208496136,CN-44-03,0,"[113.92204174400774, 22.511872450006965]",南山区,440305.0
30.289038836207695,109.48978803641057,20884308658,CN-42-28,0,"[109.48978803641057, 30.289038836207695]",,
22.80215842475685,113.86056073977443,11293819912,CN-44-03,0,"[113.86056073977443, 22.80215842475685]",宝安区,440306.0
22.751498066019273,114.27804396860279,7707509094,CN-44-03,0,"[114.27804396860279, 22.751498066019273]",龙岗区,440307.0
22.730777596268734,113.83300789389057,5569722376,CN-44-03,0,"[113.83300789389057, 22.730777596268734]",宝安区,440306.0
22.562148364695254,113.88637453828443,8483107272,CN-44-03,0,"[113.88637453828443, 22.562148364695254]",宝安区,440306.0
22.60069259490966,113.84637097895086,33478260740,CN-44-03,0,"[113.84637097895086, 22.60069259490966]",宝安区,440306.0
20.49328167126013,110.03491570164601,9215049728,CN-44-08,0,"[110.03491570164601, 20.49328167126013]",雷州市,440882.0
22.679921879320347,113.93956236661302,23182186500,CN-44-03,0,"[113.93956236661302, 22.679921879320347]",宝安区,440306.0
22.725632994948878,113.82254202242399,31745711360,CN-44-03,0,"[113.82254202242399, 22.725632994948878]",宝安区,440306.0
22.6146542,114.02718679999998,155782144,CN-44-03,0,"[114.02718679999998, 22.6146542]",龙华区,440309.0
22.6122132997515,114.10532726664286,62411169796,CN-44-03,0,"[114.10532726664286, 22.6122132997515]",龙岗区,440307.0
22.779361826322585,114.38353010421923,21765296134,CN-44-13,0,"[114.38353010421923, 22.779361826322585]",惠阳区,441303.0
22.747098341419772,114.26461386542223,538758358,CN-44-01,0,"[114.26461386542223, 22.747098341419772]",龙岗区,440307.0
30.68286026180953,107.12599561567464,35891720198,CN-51-17,0,"[107.12599561567464, 30.68286026180953]",,
22.755251485611144,113.81013534359653,21948306244,CN-44-03,0,"[113.81013534359653, 22.755251485611144]",宝安区,440306.0
22.67059306065504,114.04869313151994,3434016770,CN-44-03,0,"[114.04869313151994, 22.67059306065504]",龙华区,440309.0
22.846814714964854,114.33937111076341,26370011136,CN-44-13,0,"[114.33937111076341, 22.846814714964854]",惠阳区,441303.0
22.640056855391045,114.0887315165728,394609664,CN-44-03,0,"[114.0887315165728, 22.640056855391045]",龙岗区,440307.0
22.7059912939503,114.36304571031098,6486217728,CN-44-03,0,"[114.36304571031098, 22.7059912939503]",坪山区,440310.0
22.632497981148877,114.06848238953808,950165506,CN-44-03,0,"[114.06848238953808, 22.632497981148877]",龙岗区,440307.0
22.615122794089388,114.13242598308659,24516790276,CN-44-03,0,"[114.13242598308659, 22.615122794089388]",龙岗区,440307.0
22.578628014377905,113.90453815519265,954849286,CN-44-03,0,"[113.90453815519265, 22.578628014377905]",宝安区,440306.0
22.722248483693797,113.8306126383115,8530092422,CN-44-03,0,"[113.8306126383115, 22.722248483693797]",宝安区,440306.0
22.74704136381199,113.80518599244738,13588815092,CN-44-03,0,"[113.80518599244738, 22.74704136381199]",宝安区,440306.0
22.768216552942853,113.86116196210753,39892019200,CN-44-03,0,"[113.86116196210753, 22.768216552942853]",宝安区,440306.0
22.838728350969063,114.0061309089379,9484008450,CN-44-19,0,"[114.0061309089379, 22.838728350969063]",东莞市,441900.0
23.01522513397466,116.08970888772876,2,CN-129-01,0,"[116.08970888772876, 23.01522513397466]",惠来县,445224.0
22.525245939001366,113.92904648832194,4292709066,CN-44-03,0,"[113.92904648832194, 22.525245939001366]",南山区,440305.0
25.115487305378537,114.30351641810898,12218806282,CN-44-02,0,"[114.30351641810898, 25.115487305378537]",南雄市,440282.0
22.721137064117393,113.7970187691742,6292614146,CN-44-03,0,"[113.7970187691742, 22.721137064117393]",宝安区,440306.0
22.671895449044793,113.88444982287393,363524,CN-44-03,0,"[113.88444982287393, 22.671895449044793]",宝安区,440306.0
22.680181597524918,114.26847320431636,16532952428,CN-44-03,0,"[114.26847320431636, 22.680181597524918]",龙岗区,440307.0
22.757254194668654,114.21369559771091,12354162690,CN-44-03,0,"[114.21369559771091, 22.757254194668654]",龙岗区,440307.0
32.60055371248058,114.38257340827715,31805826170,CN-41-17,0,"[114.38257340827715, 32.60055371248058]",,
22.707139795616577,113.95686573804358,2345121794,CN-44-03,0,"[113.95686573804358, 22.707139795616577]",宝安区,440306.0
22.681375560477093,114.11820316809963,13538384607,CN-44-03,0,"[114.11820316809963, 22.681375560477093]",龙岗区,440307.0
22.73659676813412,113.83995551283465,9035195394,CN-44-03,0,"[113.83995551283465, 22.73659676813412]",宝安区,440306.0
22.563056254827817,113.94673718025018,31052137472,CN-44-03,0,"[113.94673718025018, 22.563056254827817]",南山区,440305.0
28.00081587641074,112.49870211868222,1848925184,CN-43-03,0,"[112.49870211868222, 28.00081587641074]",,
22.617166687477685,114.10290773311897,7819835396,CN-44-03,0,"[114.10290773311897, 22.617166687477685]",龙岗区,440307.0
